Script started on Thu Jul 25 16:36:46 2019
[?1034hbash-3.2$ script output.txt
[C[C[C[C[C[C[C[C[C[Cexit[Kscreen ${DEVICENAME} 115200
[?1049h[!p[?3;4l[4l>[4l[?1h=[0m(B[1;24r[H[2J[H[2J












 -,-,-
-812.0,387.0,351.0
-860.0,340.0,402.0
-850.0,370.0,425.0
-848.0,367.0,450.0
-854.0,342.0,412.0
-884.0,341.0,400.0
-937.0,464.0,436.0
-1036.0,732.0,456.0
-1014.0,773.0,469.0
-977.0,714.0,413.0
-878.0,444.0,334.0
-832.0,363.0,364.0
-794.0,189.0,424.0
-702.0,14.0,402.0
-690.0,1.0,298.0
-646.0,29.0,257.0
-612.0,-18.0,244.0
-615.0,-91.0,302.0
-605.0,-144.0,344.0
-482.0,-70.0,488.0
-423.0,15.0,530.0
-341.0,141.0,586.0
-188.0,418.0,816.0
-140.0,461.0,895.0
-70.0,594.0,954.0
40.0,902.0,1120.0
65.0,954.0,1170.0
85.0,1033.0,1144.0
110.0,1222.0,1074.0
119.0,1236.0,1019.0
135.0,1277.0,983.0
188.0,1320.0,916.0
200.0,1241.0,836.0
223.0,1085.0,801.0
260.0,766.0,816.0
247.0,714.0,798.0
225.0,630.0,799.0
164.0,432.0,868.0
144.0,417.0,860.0
102.0,375.0,900.0
6.0,288.0,1028.0
-18.0,265.0,1024.0
-41.0,263.0,1027.0
-82.0,342.0,1044.0
-105.0,320.0,1091.0
-130.0,283.0,1134.0
-176.0,224.0,1122.0
-193.0,215.0,1117.0
-218.0,210.0,1103.0
-238.0,252.0,1046.0
-230.0,287.0,1020.0
-223.0,315.0,989.0
-214.0,378.0,1006.0
-207.0,389.0,957.0
-213.0,391.0,922.0
-218.0,400.0,882.0
-220.0,429.0,871.0
-234.0,458.0,846.0
-256.0,426.0,894.0
-257.0,418.0,911.0
-267.0,414.0,904.0
-238.0,476.0,910.0
-276.0,477.0,1070.0
-287.0,307.0,913.0
-312.0,368.0,770.0
-319.0,330.0,872.0
-303.0,387.0,826.0
-306.0,374.0,836.0
-301.0,356.0,862.0
-304.0,334.0,860.0
-320.0,284.0,986.0


















 -,-,-
-874.0,416.0,320.0
-854.0,474.0,242.0
-774.0,490.0,410.0
-758.0,477.0,429.0
-766.0,448.0,394.0
-784.0,350.0,352.0
-780.0,263.0,374.0
-778.0,143.0,349.0
-704.0,-70.0,276.0
-709.0,-46.0,303.0
-650.0,111.0,434.0
-518.0,466.0,514.0
-500.0,346.0,567.0
-420.0,235.0,655.0
-270.0,96.0,880.0
-191.0,158.0,886.0
-79.0,404.0,903.0
76.0,1090.0,1396.0
74.0,1129.0,1350.0
102.0,1189.0,1291.0
150.0,1340.0,1044.0
152.0,1368.0,1090.0
166.0,1310.0,997.0
180.0,1022.0,784.0
185.0,885.0,760.0
195.0,722.0,755.0
216.0,520.0,766.0
219.0,526.0,743.0
215.0,542.0,769.0
206.0,524.0,832.0
191.0,464.0,877.0
139.0,366.0,935.0
4.0,184.0,1126.0
-24.0,227.0,1121.0
-85.0,172.0,1179.0
-220.0,72.0,1254.0
-232.0,98.0,1250.0
-240.0,125.0,1241.0
-238.0,166.0,1106.0
-226.0,202.0,1052.0
-208.0,260.0,983.0
-192.0,316.0,964.0
-191.0,312.0,920.0
-177.0,344.0,935.0
-160.0,414.0,938.0
-158.0,418.0,956.0
-154.0,439.0,964.0
-144.0,490.0,982.0
-155.0,455.0,978.0
-163.0,431.0,970.0
-156.0,452.0,922.0
-172.0,422.0,990.0
-198.0,305.0,973.0
-224.0,288.0,942.0
-226.0,299.0,972.0
-229.0,327.0,998.0
-226.0,418.0,870.0
-225.0,383.0,897.0
-237.0,359.0,935.0


















 -,-,-
-920.0,466.0,433.0
-888.0,566.0,342.0
-842.0,516.0,304.0
-817.0,516.0,370.0
-805.0,511.0,337.0
-794.0,390.0,286.0
-802.0,260.0,306.0
-803.0,53.0,303.0
-746.0,-320.0,344.0
-692.0,-292.0,358.0
-595.0,-177.0,333.0
-418.0,248.0,312.0
-362.0,328.0,316.0
-332.0,248.0,503.0
-194.0,-148.0,1030.0
