Script started on Tue Aug 13 13:38:11 2019
[?1034hbash-3.2$ exitscreen ${DEVICENAME} 115200
[?1049h[!p[?3;4l[4l>[4l[?1h=[0m(B[1;74r[H[2J[H[2J

 -,-,-
-319.0,163.0,812.0
-332.0,122.0,812.0
-348.0,80.0,922.0
-345.0,129.0,990.0
-323.0,204.0,983.0
-338.0,256.0,1034.0
-322.0,300.0,1046.0
-324.0,323.0,982.0
-302.0,144.0,896.0
-350.0,42.0,941.0
-332.0,30.0,934.0
-268.0,148.0,740.0
-271.0,-122.0,778.0
-252.0,-512.0,771.0
-68.0,-922.0,510.0
35.0,-709.0,395.0
129.0,-626.0,395.0
382.0,-560.0,456.0
397.0,-397.0,473.0
483.0,147.0,910.0
506.0,1174.0,1878.0
455.0,1063.0,1712.0
415.0,1033.0,1594.0
364.0,1538.0,1784.0
362.0,1503.0,1783.0
407.0,1265.0,1501.0
568.0,956.0,716.0
637.0,833.0,838.0
657.0,643.0,973.0
698.0,166.0,1052.0
686.0,74.0,939.0
651.0,-109.0,873.0
462.0,-556.0,1058.0
430.0,-659.0,919.0
357.0,-718.0,902.0
198.0,-778.0,1412.0
191.0,-690.0,1373.0
154.0,-590.0,1193.0
70.0,-320.0,896.0
91.0,-170.0,959.0
86.0,-181.0,1011.0
96.0,84.0,956.0
105.0,113.0,1054.0
119.0,133.0,1158.0
110.0,30.0,1030.0
119.0,8.0,999.0
121.0,-2.0,1038.0
152.0,-22.0,1212.0
140.0,-31.0,1188.0
125.0,16.0,1140.0
100.0,54.0,1002.0
83.0,12.0,984.0
72.0,18.0,971.0
38.0,72.0,1054.0
20.0,44.0,994.0
16.0,51.0,992.0
4.0,72.0,1064.0
-7.0,66.0,1104.0
-2.0,42.0,1106.0
18.0,32.0,992.0
11.0,-24.0,1014.0
7.0,-26.0,1045.0
-2.0,-2.0,956.0
-11.0,43.0,993.0
-29.0,71.0,1069.0
8.0,114.0,1238.0
23.0,-12.0,1078.0
30.0,2.0,1060.0
4.0,-14.0,1186.0
-6.0,-25.0,1148.0
5.0,-2.0,1142.0
-40.0,76.0,920.0


 -,-,-
-720.0,204.0,668.0
-710.0,210.0,627.0
-686.0,246.0,804.0
-677.0,241.0,821.0
-678.0,215.0,785.0
-712.0,100.0,704.0
-694.0,136.0,753.0
-685.0,200.0,760.0
-642.0,72.0,652.0
-632.0,-106.0,600.0
-582.0,-321.0,547.0
-386.0,-486.0,382.0
-283.0,-463.0,299.0
-156.0,-634.0,275.0
184.0,-1010.0,606.0
260.0,-535.0,868.0
341.0,301.0,1107.0
142.0,1042.0,1260.0
129.0,868.0,1435.0
65.0,944.0,1720.0
84.0,1768.0,1842.0
72.0,1582.0,1663.0
119.0,1276.0,1415.0
252.0,804.0,1108.0
281.0,692.0,1057.0
302.0,598.0,1019.0
332.0,320.0,810.0
318.0,212.0,915.0
261.0,-66.0,984.0
42.0,-262.0,684.0
0.0,-390.0,870.0
-67.0,-637.0,1062.0
-180.0,-650.0,1164.0
-145.0,-424.0,1175.0
-170.0,-355.0,1194.0
-132.0,-10.0,1074.0
-143.0,-7.0,1015.0
-163.0,-23.0,978.0
-170.0,124.0,858.0
-174.0,110.0,939.0
-198.0,93.0,1005.0
-178.0,262.0,976.0
-174.0,196.0,1003.0
-181.0,73.0,1054.0
-172.0,106.0,1048.0
-191.0,74.0,1032.0
-187.0,56.0,1042.0
-214.0,66.0,1082.0
-200.0,95.0,1016.0
-209.0,41.0,1013.0
-202.0,-36.0,1110.0
-199.0,-38.0,1081.0
-186.0,-14.0,1012.0
-236.0,4.0,908.0
-228.0,89.0,929.0
-259.0,88.0,1195.0
-196.0,48.0,772.0
-202.0,-12.0,803.0
-192.0,55.0,1063.0
-232.0,84.0,794.0
-232.0,42.0,874.0
-220.0,14.0,994.0
-224.0,-52.0,1074.0
-211.0,89.0,1003.0
-215.0,45.0,983.0
-212.0,58.0,1024.0
-209.0,85.0,1037.0
-202.0,89.0,1092.0
-200.0,102.0,1042.0
-203.0,82.0,998.0
-195.0,77.0,1043.0
-198.0,134.0,1060.0
-202.0,105.0,1035.0
-200.0,132.0,1054.0
-224.0,52.0,962.0
-213.0,71.0,990.0



 -,-,-
-663.0,203.0,674.0
-658.0,234.0,651.0
-632.0,140.0,960.0
-646.0,133.0,946.0
-637.0,152.0,840.0
-632.0,128.0,702.0
-648.0,113.0,740.0
-644.0,81.0,713.0
-632.0,-60.0,646.0
-624.0,-139.0,607.0
-572.0,-272.0,544.0
-430.0,-656.0,572.0
-350.0,-724.0,526.0
-193.0,-726.0,406.0
150.0,-866.0,362.0
259.0,-580.0,666.0
358.0,185.0,1089.0
258.0,1730.0,1814.0
169.0,1478.0,1743.0
94.0,1019.0,1616.0
30.0,750.0,1410.0
51.0,953.0,1393.0
87.0,989.0,1248.0
176.0,668.0,958.0
218.0,659.0,1041.0
265.0,642.0,1081.0
330.0,404.0,898.0
328.0,282.0,919.0
310.0,115.0,947.0
242.0,-434.0,1064.0
208.0,-562.0,1159.0
138.0,-609.0,1120.0
0.0,-612.0,1078.0
-31.0,-589.0,1085.0
-29.0,-432.0,1135.0
-76.0,-244.0,1108.0
-81.0,-167.0,1057.0
-97.0,-126.0,1029.0
-92.0,-48.0,1008.0
-103.0,-38.0,1087.0
-107.0,31.0,1050.0
-98.0,48.0,910.0
-105.0,-4.0,972.0
-102.0,-7.0,999.0
-92.0,6.0,1016.0
-96.0,-3.0,1035.0
-104.0,13.0,1049.0
-102.0,74.0,1042.0
-107.0,61.0,1060.0
-101.0,69.0,1057.0
-112.0,14.0,1004.0
-111.0,7.0,979.0
-108.0,32.0,981.0
-284.0,320.0,1246.0
-193.0,202.0,1059.0
-173.0,175.0,925.0
-122.0,-200.0,1504.0
-100.0,-108.0,1304.0
-93.0,1.0,1062.0
-128.0,42.0,1058.0
-106.0,45.0,1041.0
-87.0,82.0,1045.0
-124.0,166.0,1166.0
-122.0,99.0,1023.0
-119.0,62.0,1088.0
-108.0,40.0,1036.0
-111.0,34.0,1034.0
-106.0,65.0,1061.0
-88.0,134.0,1050.0
-89.0,137.0,1045.0
-95.0,106.0,1033.0
-124.0,50.0,964.0
-107.0,104.0,995.0
-85.0,187.0,979.0


















 -,-,-
-735.0,182.0,774.0
-733.0,182.0,643.0
-712.0,126.0,670.0
-704.0,168.0,748.0
-696.0,183.0,770.0
-704.0,136.0,644.0
-702.0,125.0,708.0
-693.0,146.0,778.0
-722.0,140.0,650.0
-710.0,154.0,623.0
-705.0,125.0,672.0
-692.0,44.0,666.0
-670.0,-24.0,632.0
-621.0,-207.0,607.0
-506.0,-674.0,552.0
-396.0,-651.0,382.0
-196.0,-830.0,227.0
198.0,-1276.0,644.0
311.0,-608.0,889.0
383.0,141.0,1087.0
232.0,814.0,1558.0
214.0,769.0,1627.0
180.0,916.0,1703.0
90.0,924.0,1644.0
77.0,858.0,1572.0
113.0,940.0,1382.0
212.0,1002.0,1042.0
252.0,896.0,990.0
353.0,862.0,1038.0
518.0,626.0,1012.0
541.0,501.0,934.0
571.0,303.0,1023.0
618.0,-116.0,1192.0
554.0,-323.0,1135.0
498.0,-598.0,1393.0
274.0,-1304.0,1508.0
184.0,-1187.0,1246.0
110.0,-865.0,988.0
-24.0,-322.0,1074.0
-11.0,-108.0,1119.0
-29.0,-40.0,1030.0
-92.0,-10.0,862.0
-95.0,96.0,910.0
-98.0,60.0,997.0
-86.0,-18.0,1020.0
-88.0,2.0,1010.0
-80.0,64.0,1003.0
-86.0,154.0,1166.0
-100.0,108.0,1128.0
-102.0,46.0,1060.0
-80.0,-46.0,992.0
-90.0,54.0,1036.0
-90.0,100.0,1061.0
-102.0,84.0,1010.0
-112.0,34.0,1038.0
-116.0,85.0,977.0
-110.0,150.0,934.0
-109.0,59.0,966.0
-101.0,42.0,1113.0
-96.0,180.0,1054.0
-108.0,74.0,1028.0
-129.0,108.0,975.0
-104.0,-172.0,1356.0
-68.0,-34.0,1189.0
-77.0,7.0,1093.0
-114.0,130.0,1084.0
-111.0,96.0,1097.0
-92.0,165.0,1102.0
-100.0,92.0,1014.0
-90.0,113.0,996.0
-85.0,120.0,1020.0
-82.0,44.0,990.0
-87.0,101.0,1056.0
-93.0,159.0,1044.0


















 -,-,-
-497.0,296.0,780.0
-505.0,347.0,746.0
-494.0,276.0,838.0
-488.0,280.0,871.0
-485.0,304.0,924.0
-504.0,282.0,962.0
-519.0,332.0,973.0
-523.0,375.0,946.0
-508.0,294.0,878.0
-502.0,220.0,861.0
-482.0,116.0,846.0
-440.0,-66.0,720.0
-442.0,-160.0,661.0
-399.0,-330.0,606.0
-316.0,-992.0,684.0
-118.0,-876.0,555.0
26.0,-1150.0,630.0
528.0,-870.0,878.0
586.0,-231.0,1187.0
541.0,452.0,1492.0
336.0,1612.0,1466.0
274.0,1271.0,1388.0
231.0,1214.0,1394.0
248.0,1200.0,1514.0
280.0,1076.0,1358.0
337.0,937.0,1112.0
422.0,586.0,704.0
437.0,560.0,677.0
483.0,522.0,763.0
496.0,158.0,1124.0
456.0,-48.0,1178.0
402.0,-261.0,1086.0
260.0,-774.0,1282.0
205.0,-798.0,1364.0
143.0,-699.0,1317.0
70.0,-312.0,1274.0
98.0,-142.0,1304.0
92.0,-35.0,1197.0
58.0,-106.0,964.0
67.0,-48.0,956.0
62.0,-37.0,1002.0
50.0,16.0,1020.0
41.0,25.0,1041.0
31.0,75.0,1044.0
-6.0,76.0,1058.0
-18.0,55.0,1050.0
-8.0,72.0,1011.0
4.0,108.0,978.0
-16.0,81.0,990.0
-25.0,157.0,978.0
-2.0,358.0,916.0
-13.0,313.0,965.0
-35.0,186.0,1009.0
-58.0,126.0,1076.0
-78.0,159.0,898.0
-69.0,152.0,910.0
-60.0,68.0,1172.0
-47.0,-7.0,1087.0
-31.0,101.0,1133.0
-50.0,-18.0,1066.0
-51.0,3.0,1034.0
-48.0,87.0,1059.0
-54.0,184.0,1068.0
-53.0,160.0,1046.0
-51.0,158.0,1014.0
-74.0,118.0,994.0
-47.0,208.0,1015.0
-51.0,124.0,1038.0
-24.0,150.0,1074.0
-30.0,140.0,1022.0


















 -,-,-
-288.0,223.0,1011.0
-311.0,209.0,982.0
-314.0,122.0,920.0
-309.0,152.0,971.0
-302.0,151.0,1031.0
-290.0,164.0,994.0
-293.0,177.0,975.0
-312.0,183.0,915.0
-338.0,152.0,916.0
-342.0,151.0,983.0
-329.0,204.0,1003.0
-310.0,68.0,822.0
-307.0,-62.0,774.0
-282.0,-202.0,752.0
-188.0,-524.0,442.0
-138.0,-677.0,344.0
-17.0,-1018.0,414.0
532.0,-736.0,652.0
663.0,-590.0,736.0
854.0,-249.0,858.0
1126.0,1566.0,1850.0
973.0,1325.0,1945.0
783.0,939.0,1931.0
590.0,748.0,1352.0
558.0,681.0,1314.0
590.0,681.0,1129.0
726.0,710.0,818.0
765.0,626.0,837.0
841.0,528.0,746.0
824.0,14.0,850.0
774.0,-158.0,789.0
701.0,-490.0,1089.0
530.0,-960.0,1432.0
451.0,-1014.0,1318.0
371.0,-888.0,1234.0
260.0,-288.0,1090.0
264.0,-97.0,1006.0
267.0,0.0,998.0
246.0,16.0,990.0
258.0,28.0,960.0
252.0,0.0,1035.0
252.0,32.0,1040.0
247.0,57.0,1033.0
236.0,46.0,1087.0
204.0,28.0,1004.0
193.0,26.0,1000.0
177.0,47.0,1002.0
144.0,98.0,998.0
159.0,120.0,995.0
163.0,120.0,992.0
140.0,146.0,1022.0
110.0,155.0,1018.0
102.0,143.0,1036.0
122.0,142.0,1098.0
109.0,70.0,1093.0
100.0,88.0,1059.0
86.0,70.0,966.0
74.0,57.0,958.0
73.0,87.0,957.0
62.0,60.0,1202.0
64.0,40.0,1105.0
80.0,133.0,907.0
74.0,52.0,1148.0
79.0,88.0,1190.0
66.0,73.0,1073.0
48.0,132.0,1038.0
48.0,179.0,1052.0
56.0,103.0,1007.0
70.0,164.0,1124.0
68.0,128.0,1071.0
77.0,142.0,1075.0
52.0,124.0,1010.0
63.0,132.0,1024.0


















 -,-,-
-403.0,326.0,1006.0
-425.0,362.0,903.0
-462.0,246.0,908.0
-470.0,237.0,885.0
-461.0,260.0,892.0
-422.0,236.0,1050.0
-418.0,237.0,1053.0
-417.0,239.0,980.0
-442.0,174.0,948.0
-442.0,167.0,926.0
-442.0,141.0,859.0
-394.0,20.0,732.0
-406.0,-94.0,713.0
-371.0,-194.0,638.0
-308.0,-784.0,454.0
-170.0,-796.0,362.0
42.0,-674.0,491.0
480.0,-754.0,770.0
611.0,-527.0,1054.0
753.0,248.0,1330.0
734.0,1956.0,1404.0
598.0,1593.0,1539.0
523.0,1458.0,1478.0
462.0,1242.0,952.0
487.0,1135.0,868.0
559.0,1075.0,746.0
686.0,788.0,576.0
692.0,727.0,757.0
698.0,642.0,872.0
692.0,280.0,860.0
672.0,215.0,993.0
600.0,55.0,1186.0
428.0,-272.0,1172.0
343.0,-324.0,1194.0
284.0,-413.0,1314.0
158.0,-384.0,1436.0
188.0,-63.0,1273.0
194.0,190.0,1063.0
170.0,262.0,938.0
163.0,251.0,949.0
157.0,214.0,901.0
136.0,234.0,858.0
134.0,273.0,864.0
137.0,287.0,905.0
132.0,192.0,1182.0
133.0,239.0,1174.0
137.0,301.0,1091.0
118.0,346.0,936.0
112.0,314.0,959.0
96.0,256.0,980.0
102.0,264.0,930.0
108.0,309.0,932.0
108.0,300.0,943.0
108.0,204.0,1026.0
112.0,201.0,1013.0
100.0,197.0,989.0
6.0,68.0,1080.0
28.0,34.0,1052.0
59.0,160.0,967.0
100.0,252.0,1272.0
89.0,266.0,1075.0
89.0,219.0,1018.0
76.0,268.0,1056.0
76.0,237.0,1034.0
82.0,247.0,1031.0
92.0,192.0,1002.0
101.0,233.0,1003.0
102.0,264.0,998.0
96.0,248.0,1030.0


















 -,-,-
-464.0,227.0,986.0
-475.0,236.0,883.0
-472.0,224.0,986.0
-458.0,231.0,1030.0
-453.0,236.0,941.0
-474.0,182.0,816.0
-470.0,186.0,877.0
-472.0,181.0,887.0
-484.0,154.0,804.0
-476.0,145.0,839.0
-467.0,153.0,913.0
-484.0,120.0,884.0
-476.0,177.0,831.0
-473.0,167.0,792.0
-448.0,6.0,806.0
-441.0,-134.0,778.0
-384.0,-278.0,683.0
-216.0,-748.0,604.0
-114.0,-796.0,530.0
69.0,-884.0,489.0
540.0,-516.0,1028.0
633.0,-141.0,1160.0
695.0,585.0,1382.0
546.0,1002.0,1738.0
464.0,973.0,1638.0
368.0,1092.0,1493.0
286.0,950.0,1064.0
324.0,908.0,1112.0
415.0,881.0,1025.0
570.0,724.0,852.0
599.0,759.0,719.0
641.0,673.0,671.0
668.0,314.0,906.0
651.0,125.0,1076.0
637.0,28.0,1110.0
534.0,-344.0,1390.0
481.0,-427.0,1438.0
384.0,-501.0,1438.0
254.0,-266.0,1252.0
229.0,-198.0,1169.0
216.0,-89.0,1085.0
188.0,80.0,1002.0
189.0,76.0,974.0
172.0,37.0,988.0
146.0,108.0,940.0
143.0,98.0,964.0
141.0,98.0,971.0
112.0,128.0,1038.0
115.0,108.0,1048.0
110.0,110.0,1049.0
118.0,116.0,998.0
108.0,115.0,1010.0
120.0,182.0,988.0
136.0,198.0,940.0
120.0,166.0,969.0
96.0,529.0,1465.0
50.0,36.0,972.0
63.0,89.0,876.0
71.0,126.0,919.0
104.0,222.0,1186.0
84.0,175.0,1074.0
88.0,187.0,1084.0
94.0,180.0,1090.0
89.0,176.0,1028.0
97.0,177.0,1081.0
120.0,204.0,1062.0
118.0,240.0,1044.0
110.0,217.0,1046.0


















 -,-,-
-670.0,171.0,852.0
-677.0,282.0,746.0
-650.0,280.0,730.0
-651.0,257.0,748.0
-648.0,268.0,780.0
-648.0,132.0,696.0
-651.0,10.0,630.0
-623.0,-105.0,627.0
-502.0,-256.0,692.0
-472.0,-447.0,694.0
-363.0,-548.0,679.0
-74.0,-876.0,636.0
30.0,-881.0,618.0
232.0,-543.0,744.0
488.0,770.0,1398.0
400.0,782.0,1486.0
363.0,845.0,1446.0
272.0,1192.0,1230.0
214.0,1213.0,1192.0
172.0,1284.0,1169.0
220.0,1274.0,988.0
294.0,1174.0,902.0
417.0,1157.0,909.0
658.0,848.0,814.0
691.0,799.0,767.0
674.0,468.0,900.0
530.0,-70.0,1178.0
536.0,-95.0,1175.0
463.0,-420.0,1437.0
202.0,-918.0,1736.0
161.0,-685.0,1622.0
120.0,-460.0,1414.0
64.0,30.0,990.0
60.0,115.0,991.0
58.0,147.0,930.0
18.0,128.0,876.0
4.0,177.0,915.0
-7.0,244.0,926.0
-12.0,252.0,958.0
-13.0,225.0,985.0
-11.0,170.0,1010.0
-4.0,174.0,1084.0
-7.0,133.0,1085.0
2.0,141.0,996.0
-12.0,154.0,960.0
-23.0,171.0,992.0
-17.0,227.0,998.0
-12.0,214.0,1032.0
-54.0,132.0,1042.0
-59.0,143.0,898.0
-24.0,160.0,1122.0
-17.0,169.0,1140.0
-23.0,129.0,1041.0
-14.0,232.0,942.0
-25.0,229.0,1027.0
-23.0,111.0,1041.0
-42.0,126.0,1014.0
-27.0,193.0,970.0
-17.0,169.0,1014.0
0.0,180.0,1160.0
-11.0,213.0,1112.0
-32.0,171.0,1026.0
-30.0,134.0,1156.0


















 -,-,-
-647.0,153.0,787.0
-658.0,130.0,706.0
-638.0,224.0,752.0
-642.0,213.0,777.0
-643.0,203.0,839.0
-668.0,246.0,860.0
-667.0,249.0,796.0
-660.0,230.0,783.0
-656.0,152.0,890.0
-667.0,85.0,855.0
-661.0,103.0,815.0
-632.0,104.0,722.0
-623.0,29.0,698.0
-601.0,-58.0,678.0
-478.0,-258.0,578.0
-451.0,-418.0,521.0
-352.0,-664.0,512.0
-32.0,-1298.0,504.0
162.0,-1108.0,597.0
420.0,-1067.0,720.0
1132.0,212.0,1546.0
1171.0,475.0,1566.0
1079.0,1258.0,1612.0
512.0,2040.0,990.0
388.0,1626.0,756.0
380.0,1487.0,703.0
504.0,1608.0,900.0
566.0,1455.0,823.0
649.0,1197.0,626.0
824.0,742.0,688.0
862.0,661.0,712.0
956.0,566.0,673.0
1156.0,-254.0,900.0
952.0,-876.0,1459.0
685.0,-1104.0,1750.0
386.0,-286.0,2004.0
330.0,-178.0,1652.0
265.0,-44.0,1278.0
126.0,214.0,786.0
137.0,352.0,805.0
137.0,385.0,773.0
84.0,162.0,898.0
90.0,188.0,953.0
101.0,212.0,1006.0
80.0,162.0,964.0
81.0,201.0,969.0
77.0,268.0,1025.0
68.0,232.0,1018.0
74.0,234.0,1012.0
85.0,240.0,1022.0
94.0,184.0,974.0
92.0,194.0,991.0
97.0,251.0,986.0
92.0,208.0,1000.0
89.0,220.0,995.0
83.0,228.0,990.0
92.0,206.0,1054.0
86.0,191.0,1069.0
85.0,296.0,1064.0
46.0,40.0,1096.0
68.0,171.0,902.0
78.0,179.0,973.0
120.0,336.0,1380.0
97.0,328.0,1061.0
67.0,295.0,1081.0
44.0,122.0,1044.0
53.0,105.0,990.0
71.0,220.0,1059.0
64.0,204.0,986.0
65.0,168.0,988.0
64.0,223.0,1032.0
52.0,186.0,940.0
54.0,194.0,1015.0
61.0,223.0,1007.0
60.0,252.0,1042.0
63.0,232.0,1042.0
65.0,227.0,1005.0


















 -,-,-
-668.0,239.0,859.0
-638.0,278.0,700.0
-647.0,210.0,695.0
-641.0,210.0,776.0
-634.0,244.0,832.0
-640.0,208.0,765.0
-637.0,160.0,689.0
-614.0,-4.0,590.0
-589.0,-22.0,605.0
-513.0,-123.0,614.0
-398.0,-868.0,656.0
-282.0,-895.0,543.0
-67.0,-858.0,303.0
586.0,-768.0,256.0
718.0,-595.0,823.0
836.0,-10.0,1432.0
826.0,2040.0,2040.0
603.0,1499.0,1688.0
430.0,1209.0,1394.0
222.0,1228.0,1264.0
240.0,1061.0,1185.0
315.0,1031.0,1136.0
500.0,784.0,956.0
512.0,624.0,895.0
561.0,566.0,883.0
666.0,276.0,1062.0
654.0,203.0,1064.0
660.0,178.0,1115.0
606.0,-256.0,1452.0
527.0,-386.0,1486.0
424.0,-504.0,1340.0
206.0,-674.0,1146.0
187.0,-596.0,1195.0
152.0,-446.0,1132.0
110.0,-74.0,1050.0
106.0,-5.0,1022.0
90.0,32.0,995.0
42.0,48.0,948.0
39.0,67.0,999.0
37.0,96.0,1021.0
10.0,144.0,1088.0
21.0,164.0,1047.0
17.0,143.0,1017.0
22.0,52.0,964.0
8.0,69.0,970.0
1.0,123.0,1011.0
