Script started on Tue Aug 13 13:14:27 2019
[?1034hbash-3.2$ screen ${DEVICENAME} 115200
[?1049h[!p[?3;4l[4l>[4l[?1h=[0m(B[1;24r[H[2J[H[2J










 -,-,-
-829.0,149.0,487.0
-854.0,147.0,382.0
-838.0,208.0,550.0
-826.0,226.0,543.0
-811.0,249.0,545.0
-784.0,350.0,554.0
-750.0,365.0,530.0
-637.0,328.0,342.0
-328.0,276.0,-178.0
-247.0,286.0,-268.0
-79.0,301.0,-282.0
180.0,196.0,276.0
143.0,33.0,828.0
-58.0,24.0,1260.0
-374.0,130.0,1794.0
-447.0,199.0,1917.0
-526.0,260.0,1979.0
-598.0,462.0,2040.0
-529.0,452.0,2040.0
-383.0,391.0,2040.0
-78.0,240.0,1508.0
-37.0,131.0,1240.0
-22.0,-95.0,780.0
-48.0,-188.0,-402.0
-52.0,-139.0,-488.0
-41.0,-132.0,-445.0
16.0,-8.0,-200.0
21.0,-7.0,-94.0
17.0,49.0,75.0
18.0,132.0,512.0
8.0,98.0,548.0
35.0,175.0,813.0
-122.0,52.0,1770.0
-181.0,66.0,1905.0
-317.0,48.0,1973.0
-538.0,-30.0,2040.0
-488.0,-7.0,2040.0
-418.0,-12.0,2016.0
-212.0,152.0,1582.0
-173.0,177.0,1386.0
-158.0,103.0,1181.0
-242.0,-204.0,794.0
-217.0,-76.0,712.0
-191.0,66.0,597.0
-212.0,12.0,524.0
-224.0,47.0,483.0
-276.0,37.0,403.0
-426.0,-12.0,392.0
-455.0,-2.0,438.0
-510.0,76.0,518.0
-506.0,614.0,1162.0
-630.0,66.0,928.0
-689.0,-6.0,735.0
-752.0,-176.0,874.0
-730.0,-120.0,925.0
-695.0,-108.0,899.0
-666.0,86.0,790.0
-645.0,98.0,803.0
-645.0,76.0,844.0
-668.0,-6.0,850.0
-662.0,42.0,811.0
-664.0,13.0,827.0
-654.0,44.0,788.0
-640.0,48.0,785.0


















 -,-,-
-441.0,303.0,898.0
-456.0,288.0,869.0
-506.0,360.0,788.0
-485.0,304.0,845.0
-474.0,279.0,851.0
-432.0,334.0,840.0
-435.0,315.0,871.0
-434.0,274.0,856.0
-318.0,330.0,892.0
-367.0,345.0,933.0
-396.0,355.0,912.0
-418.0,398.0,830.0
-419.0,412.0,837.0
-419.0,408.0,829.0
-444.0,280.0,808.0
-443.0,275.0,875.0
-432.0,288.0,918.0
-422.0,440.0,902.0
-414.0,450.0,882.0
-415.0,372.0,902.0
-416.0,352.0,834.0
-405.0,345.0,807.0
-380.0,370.0,831.0
-348.0,432.0,932.0
-319.0,457.0,893.0
-293.0,508.0,866.0
-260.0,504.0,940.0
-262.0,520.0,886.0
-247.0,594.0,845.0
-242.0,674.0,922.0
-269.0,568.0,938.0
-324.0,390.0,846.0
-378.0,144.0,806.0
-328.0,147.0,889.0
-247.0,214.0,1117.0
-260.0,18.0,1246.0
-253.0,67.0,1144.0
-229.0,239.0,987.0
-230.0,444.0,838.0
-235.0,450.0,916.0
-215.0,493.0,915.0
-172.0,698.0,1030.0
-193.0,716.0,1013.0
-237.0,573.0,991.0
-282.0,318.0,852.0
-266.0,403.0,829.0
-245.0,504.0,782.0
-260.0,592.0,672.0
-285.0,550.0,654.0
-299.0,533.0,655.0
-288.0,594.0,704.0
-290.0,593.0,764.0
-285.0,592.0,818.0
-290.0,642.0,762.0
-297.0,619.0,739.0
-289.0,622.0,741.0
-288.0,606.0,750.0
-284.0,608.0,772.0
-280.0,604.0,781.0
-274.0,572.0,774.0
-276.0,579.0,771.0
-275.0,599.0,776.0
-266.0,602.0,724.0
-271.0,608.0,749.0
-271.0,606.0,759.0
-280.0,598.0,804.0
-281.0,620.0,797.0
-282.0,621.0,777.0
-286.0,620.0,778.0
-283.0,623.0,803.0
-279.0,625.0,803.0
-276.0,612.0,728.0
-280.0,595.0,737.0
-283.0,587.0,761.0
-284.0,572.0,782.0
-281.0,582.0,777.0
-284.0,600.0,781.0
-278.0,644.0,770.0
-285.0,624.0,783.0
-284.0,629.0,791.0
-284.0,596.0,740.0
-283.0,579.0,749.0
-286.0,588.0,765.0
-294.0,606.0,748.0
-296.0,609.0,772.0
-291.0,633.0,807.0
-298.0,662.0,814.0
-300.0,637.0,773.0
-300.0,608.0,747.0
-294.0,508.0,706.0
-277.0,472.0,683.0
-221.0,437.0,604.0
-26.0,250.0,320.0
-4.0,111.0,241.0
50.0,-120.0,74.0
298.0,12.0,-552.0
519.0,506.0,362.0
530.0,931.0,1201.0
454.0,2040.0,2040.0
476.0,2040.0,1991.0
477.0,1712.0,1693.0
638.0,848.0,1398.0
647.0,408.0,1105.0
565.0,-151.0,590.0
244.0,-862.0,-234.0
234.0,-771.0,-329.0
100.0,-907.0,-620.0
82.0,-898.0,-1822.0
504.0,-448.0,-1362.0
982.0,392.0,-48.0
1050.0,732.0,2040.0
768.0,1386.0,2040.0
568.0,1713.0,2040.0
362.0,1270.0,1094.0
361.0,1059.0,1261.0
393.0,746.0,1389.0
498.0,56.0,1030.0
387.0,-166.0,759.0
169.0,-362.0,409.0
-264.0,-596.0,-442.0
-359.0,-393.0,-350.0
-429.0,-145.0,-185.0
-538.0,382.0,576.0
-603.0,280.0,641.0
-662.0,246.0,701.0
-630.0,630.0,980.0
-634.0,642.0,931.0
-659.0,553.0,802.0
-656.0,388.0,564.0
-645.0,387.0,618.0
-614.0,401.0,681.0
-612.0,304.0,686.0
-620.0,338.0,689.0
-629.0,398.0,701.0
-674.0,394.0,806.0
-655.0,382.0,804.0
-635.0,366.0,801.0
-616.0,280.0,608.0
-651.0,342.0,667.0
-635.0,439.0,718.0
-626.0,414.0,736.0
-636.0,343.0,731.0
-636.0,352.0,700.0
-608.0,404.0,590.0
-596.0,356.0,651.0
-623.0,329.0,621.0
-616.0,392.0,760.0
-600.0,424.0,750.0
-614.0,394.0,761.0
-636.0,384.0,566.0
-642.0,377.0,704.0
-650.0,313.0,721.0
-608.0,454.0,504.0
-619.0,402.0,692.0
-611.0,412.0,665.0
-614.0,466.0,792.0
-632.0,356.0,721.0
-623.0,387.0,723.0
-610.0,364.0,784.0
-622.0,442.0,760.0
-626.0,411.0,715.0
-618.0,392.0,664.0
-630.0,357.0,681.0
-639.0,347.0,692.0
-606.0,570.0,730.0
-617.0,453.0,716.0
-621.0,445.0,695.0
-652.0,284.0,652.0
-629.0,332.0,695.0
-626.0,426.0,714.0
-612.0,340.0,726.0
-617.0,416.0,730.0
-623.0,413.0,688.0
-634.0,344.0,700.0
-629.0,373.0,697.0


















 -,-,-
-439.0,385.0,873.0
-439.0,462.0,705.0
-418.0,600.0,768.0
-423.0,520.0,801.0
-431.0,439.0,832.0
-444.0,304.0,916.0
-439.0,328.0,930.0
-440.0,364.0,928.0
-448.0,398.0,924.0
-461.0,369.0,893.0
-451.0,377.0,910.0
-426.0,376.0,866.0
-431.0,344.0,849.0
-427.0,335.0,850.0
-430.0,372.0,846.0
-447.0,354.0,832.0
-445.0,372.0,842.0
-434.0,392.0,880.0
-428.0,384.0,872.0
-423.0,384.0,840.0
-416.0,410.0,812.0
-424.0,408.0,777.0
-422.0,388.0,727.0
-402.0,338.0,684.0
-386.0,329.0,696.0
-360.0,282.0,728.0
-254.0,282.0,622.0
-228.0,249.0,373.0
-123.0,295.0,350.0
-30.0,92.0,1066.0
-43.0,192.0,1199.0
-40.0,297.0,1142.0
-42.0,422.0,1158.0
-59.0,388.0,1252.0
-75.0,431.0,1399.0
-140.0,536.0,1868.0
-142.0,523.0,1782.0
-154.0,497.0,1736.0
-90.0,404.0,1652.0
-67.0,391.0,1638.0
-49.0,298.0,1475.0
-54.0,224.0,1238.0
-80.0,156.0,1184.0
-129.0,72.0,1114.0
-224.0,4.0,684.0
-250.0,15.0,636.0
-267.0,44.0,548.0
-358.0,-58.0,362.0
-363.0,5.0,307.0
-367.0,-16.0,202.0
-404.0,-80.0,152.0
-403.0,-114.0,209.0
-359.0,43.0,347.0
-334.0,-84.0,472.0
-326.0,24.0,593.0
-254.0,216.0,609.0
-160.0,238.0,536.0
-130.0,284.0,640.0
-130.0,391.0,1154.0
-336.0,466.0,2004.0
-330.0,623.0,2020.0
-347.0,625.0,1930.0
-312.0,546.0,1594.0
-273.0,521.0,1550.0
-207.0,439.0,1487.0
-172.0,104.0,1274.0
-121.0,182.0,1244.0
-114.0,113.0,1249.0
-196.0,-228.0,1042.0
-239.0,-180.0,977.0
-296.0,-142.0,868.0
-458.0,-166.0,732.0
-469.0,-71.0,713.0
-506.0,-85.0,630.0
-586.0,-34.0,450.0
-585.0,-24.0,384.0
-606.0,5.0,375.0
-654.0,134.0,524.0
-662.0,124.0,526.0
-672.0,124.0,520.0
-694.0,22.0,596.0
-717.0,16.0,625.0
-740.0,69.0,697.0
-738.0,332.0,746.0
-735.0,308.0,736.0
-754.0,198.0,728.0
-738.0,108.0,702.0
-726.0,67.0,722.0
-721.0,30.0,779.0
-744.0,40.0,936.0
-715.0,164.0,866.0
-724.0,165.0,783.0
-764.0,156.0,648.0
-728.0,201.0,606.0
-715.0,145.0,548.0
-806.0,638.0,852.0
-842.0,343.0,818.0
-820.0,217.0,759.0
-740.0,164.0,734.0
-753.0,168.0,546.0
-748.0,53.0,504.0
-706.0,428.0,1066.0
-721.0,271.0,781.0
-729.0,258.0,814.0
-770.0,172.0,544.0
-767.0,116.0,684.0
-752.0,192.0,575.0
