Script started on Sun Aug  4 20:17:02 2019
[?1034hbash-3.2$ exitscreen ${DEVICENAME} 115200
[?1049h[!p[?3;4l[4l>[4l[?1h=[0m(B[1;74r[H[2J[H[2J











 -,-,-
-795.0,502.0,749.0
-806.0,635.0,721.0
-816.0,522.0,628.0
-802.0,485.0,535.0
-774.0,428.0,352.0
-664.0,312.0,-160.0
-604.0,345.0,-259.0
-522.0,356.0,-266.0
-340.0,312.0,-170.0
-289.0,279.0,-179.0
-234.0,185.0,-179.0
-80.0,108.0,116.0
-35.0,125.0,366.0
27.0,209.0,628.0
140.0,336.0,904.0
180.0,295.0,1056.0
213.0,241.0,1112.0
274.0,104.0,1306.0
298.0,204.0,1389.0
326.0,302.0,1493.0
338.0,388.0,1722.0
349.0,398.0,1667.0
351.0,407.0,1707.0
346.0,422.0,1598.0
349.0,421.0,1586.0
363.0,462.0,1526.0
390.0,554.0,1490.0
395.0,528.0,1451.0
383.0,462.0,1363.0
326.0,388.0,1170.0
297.0,385.0,1232.0
286.0,445.0,1260.0
264.0,400.0,1250.0
242.0,376.0,1217.0
206.0,333.0,1172.0
118.0,290.0,928.0
64.0,260.0,898.0
14.0,290.0,845.0
-104.0,254.0,748.0
-160.0,283.0,683.0
-220.0,238.0,674.0
-312.0,240.0,516.0
-333.0,241.0,456.0
-371.0,253.0,358.0
-406.0,196.0,204.0
-420.0,170.0,175.0
-432.0,154.0,115.0
-366.0,208.0,116.0
-329.0,251.0,178.0
-291.0,248.0,351.0
-218.0,212.0,708.0
-165.0,201.0,692.0
-124.0,233.0,742.0
-48.0,106.0,1082.0
-3.0,209.0,1088.0
20.0,186.0,1186.0
136.0,296.0,1346.0
160.0,293.0,1253.0
196.0,304.0,1285.0
298.0,438.0,1362.0
295.0,366.0,1419.0
304.0,373.0,1374.0
320.0,304.0,1368.0
323.0,338.0,1395.0
327.0,394.0,1495.0
370.0,614.0,1624.0
383.0,605.0,1650.0
394.0,497.0,1579.0
380.0,262.0,1468.0
371.0,216.0,1448.0
349.0,177.0,1373.0
290.0,106.0,1156.0
248.0,83.0,1118.0
187.0,37.0,1053.0
48.0,16.0,970.0
-3.0,-7.0,918.0
-60.0,15.0,851.0
-236.0,70.0,680.0
-257.0,129.0,657.0
-319.0,140.0,681.0
-414.0,244.0,684.0
-448.0,243.0,689.0
-483.0,258.0,668.0
-562.0,210.0,656.0
-580.0,204.0,639.0
-600.0,152.0,619.0
-638.0,150.0,484.0
-650.0,117.0,501.0
-661.0,166.0,535.0
-684.0,220.0,668.0
-679.0,250.0,660.0
-693.0,227.0,655.0
-732.0,176.0,638.0
-731.0,185.0,589.0
-725.0,223.0,576.0
-720.0,196.0,626.0
-712.0,254.0,622.0
-706.0,291.0,662.0
-724.0,324.0,770.0
-724.0,300.0,754.0
-719.0,295.0,742.0
-716.0,226.0,744.0
-662.0,365.0,791.0
-668.0,197.0,521.0
-668.0,390.0,786.0
-690.0,316.0,765.0
-700.0,269.0,666.0
-714.0,286.0,718.0
-716.0,300.0,731.0
-714.0,252.0,725.0
-690.0,346.0,716.0
-691.0,300.0,688.0
-690.0,317.0,662.0
-692.0,310.0,788.0


















 -,-,-
-727.0,650.0,173.0
-695.0,603.0,197.0
-556.0,542.0,34.0
-520.0,469.0,-61.0
-445.0,374.0,-141.0
-220.0,328.0,14.0
-152.0,290.0,66.0
-65.0,245.0,169.0
96.0,206.0,296.0
144.0,184.0,476.0
203.0,200.0,735.0
246.0,58.0,1522.0
226.0,98.0,1528.0
227.0,123.0,1589.0
302.0,418.0,1566.0
316.0,460.0,1760.0
330.0,616.0,1884.0
320.0,650.0,2014.0
317.0,648.0,2027.0
304.0,551.0,1963.0
338.0,658.0,1560.0
347.0,618.0,1480.0
351.0,598.0,1385.0
318.0,306.0,1264.0
268.0,242.0,1225.0
196.0,210.0,1107.0
64.0,258.0,932.0
9.0,215.0,879.0
-56.0,157.0,805.0
-210.0,130.0,534.0
-249.0,120.0,566.0
-297.0,158.0,559.0
-344.0,260.0,458.0
-379.0,246.0,384.0
-409.0,224.0,273.0
-478.0,246.0,148.0
-478.0,227.0,163.0
-489.0,184.0,188.0
-444.0,204.0,236.0
-438.0,223.0,329.0
-406.0,292.0,491.0
-306.0,414.0,734.0
-251.0,399.0,688.0
-234.0,270.0,725.0
-138.0,244.0,814.0
-102.0,268.0,824.0
-39.0,247.0,914.0
46.0,206.0,1030.0
92.0,296.0,1079.0
140.0,314.0,1119.0
256.0,290.0,1174.0
268.0,325.0,1224.0
303.0,387.0,1318.0
340.0,510.0,1378.0
360.0,543.0,1419.0
367.0,534.0,1402.0
420.0,530.0,1462.0
411.0,474.0,1499.0
403.0,490.0,1544.0
376.0,584.0,1428.0
394.0,589.0,1416.0
381.0,536.0,1390.0
358.0,450.0,1236.0
341.0,398.0,1193.0
312.0,373.0,1117.0
206.0,254.0,982.0
173.0,243.0,991.0
120.0,231.0,936.0
-16.0,218.0,802.0
-58.0,194.0,786.0
-119.0,145.0,799.0
-204.0,222.0,748.0
-239.0,185.0,770.0
-295.0,163.0,746.0
-360.0,212.0,672.0
-401.0,191.0,655.0
-432.0,196.0,650.0
-494.0,240.0,574.0
-513.0,248.0,589.0
-532.0,272.0,630.0
-564.0,344.0,724.0
-559.0,318.0,752.0
-570.0,284.0,772.0
-558.0,266.0,762.0
-583.0,223.0,780.0
-588.0,235.0,778.0
-614.0,284.0,778.0
-613.0,304.0,763.0
-614.0,299.0,761.0
-594.0,304.0,786.0
-597.0,274.0,768.0
-585.0,343.0,833.0
-626.0,184.0,732.0
-621.0,160.0,757.0
-622.0,312.0,758.0
-644.0,288.0,822.0
-628.0,257.0,811.0
-616.0,255.0,803.0
-610.0,220.0,830.0
-608.0,239.0,771.0
-611.0,279.0,768.0


















 -,-,-
-741.0,587.0,438.0
-719.0,583.0,442.0
-624.0,538.0,298.0
-595.0,503.0,225.0
-546.0,467.0,112.0
-376.0,400.0,-108.0
-306.0,418.0,-99.0
-216.0,338.0,-43.0
-152.0,70.0,228.0
-83.0,169.0,260.0
-27.0,207.0,400.0
138.0,218.0,808.0
165.0,177.0,1009.0
196.0,165.0,1209.0
292.0,286.0,1376.0
319.0,301.0,1447.0
367.0,342.0,1522.0
412.0,416.0,1772.0
398.0,465.0,1869.0
388.0,544.0,1933.0
346.0,530.0,1856.0
338.0,498.0,1841.0
354.0,482.0,1750.0
364.0,468.0,1600.0
376.0,511.0,1498.0
368.0,498.0,1361.0
276.0,332.0,1214.0
249.0,333.0,1149.0
198.0,321.0,1084.0
