Script started on Tue Aug  6 12:31:39 2019
[?1034hbash-3.2$ exitscreen ${DEVICENAME} 115200
[?1049h[!p[?3;4l[4l>[4l[?1h=[0m(B[1;74r[H[2J[H[2J













-,-,-
-751.0,276.0,931.0
-734.0,347.0,871.0
-710.0,466.0,816.0
-717.0,436.0,766.0
-691.0,468.0,754.0
-642.0,496.0,558.0
-596.0,518.0,507.0
-564.0,557.0,530.0
-578.0,502.0,568.0
-596.0,454.0,524.0
-598.0,403.0,483.0
-574.0,336.0,360.0
-555.0,350.0,376.0
-526.0,335.0,434.0
-454.0,226.0,526.0
-468.0,227.0,493.0
-463.0,229.0,449.0
-434.0,212.0,578.0
-430.0,192.0,626.0
-415.0,159.0,718.0
-434.0,102.0,870.0
-368.0,111.0,1006.0
-373.0,44.0,1113.0
-352.0,8.0,918.0
-316.0,146.0,861.0
-270.0,184.0,950.0
-268.0,4.0,1232.0
-263.0,-40.0,1287.0
-252.0,-8.0,1366.0
-170.0,142.0,1350.0
-131.0,159.0,1353.0
-94.0,189.0,1327.0
-62.0,132.0,1286.0
-58.0,123.0,1323.0
-47.0,169.0,1335.0
-30.0,230.0,1290.0
-30.0,259.0,1287.0
-25.0,313.0,1272.0
-46.0,428.0,1156.0
-53.0,493.0,1158.0
-33.0,609.0,1193.0
-46.0,634.0,1036.0
-59.0,585.0,940.0
-109.0,549.0,915.0
-192.0,468.0,920.0
-219.0,453.0,954.0
-233.0,445.0,949.0
-286.0,400.0,836.0
-289.0,438.0,858.0
-298.0,433.0,821.0
-346.0,356.0,690.0
-373.0,341.0,688.0
-391.0,326.0,682.0
-434.0,294.0,628.0
-439.0,296.0,621.0
-452.0,240.0,639.0
-526.0,78.0,754.0
-544.0,100.0,779.0
-565.0,136.0,756.0
-606.0,226.0,658.0
-616.0,227.0,691.0
-619.0,248.0,757.0
-634.0,222.0,802.0
-646.0,188.0,796.0
-650.0,163.0,784.0
-640.0,234.0,712.0
-637.0,241.0,741.0
-644.0,196.0,753.0
-662.0,120.0,838.0
-648.0,215.0,703.0
-645.0,240.0,746.0
-666.0,-36.0,790.0
-645.0,200.0,747.0
-650.0,215.0,788.0
-642.0,236.0,674.0
-647.0,172.0,741.0
-638.0,222.0,765.0


















 -,-,-
-692.0,178.0,761.0
-670.0,229.0,630.0
-628.0,452.0,716.0
-650.0,414.0,774.0
-659.0,376.0,773.0
-702.0,280.0,760.0
-718.0,223.0,747.0
-711.0,198.0,798.0
-672.0,244.0,866.0
-653.0,276.0,847.0
-625.0,309.0,833.0
-550.0,406.0,732.0
-528.0,407.0,706.0
-522.0,403.0,657.0
-502.0,370.0,556.0
-503.0,337.0,532.0
-507.0,311.0,474.0
-484.0,242.0,476.0
-502.0,187.0,495.0
-476.0,166.0,576.0
-482.0,102.0,750.0
-456.0,157.0,704.0
-413.0,208.0,658.0
-334.0,204.0,688.0
-295.0,175.0,748.0
-278.0,144.0,773.0
-174.0,90.0,866.0
-138.0,108.0,918.0
-108.0,127.0,1046.0
-52.0,-36.0,1146.0
-31.0,-35.0,1120.0
15.0,3.0,1174.0
88.0,60.0,1440.0
101.0,60.0,1464.0
116.0,36.0,1423.0
132.0,34.0,1350.0
139.0,-10.0,1423.0
144.0,-153.0,1423.0
246.0,116.0,1206.0
265.0,186.0,1189.0
277.0,226.0,1205.0
284.0,202.0,1268.0
285.0,242.0,1279.0
278.0,257.0,1357.0
316.0,362.0,1436.0
