Script started on Tue Aug 13 13:32:28 2019
[?1034hbash-3.2$ exitscreen ${DEVICENAME} 115200
[?1049h[!p[?3;4l[4l>[4l[?1h=[0m(B[1;74r[H[2J[H[2J









-,-,-
-686.0,382.0,672.0
-698.0,411.0,617.0
-680.0,504.0,460.0
-682.0,502.0,542.0
-686.0,441.0,634.0
-684.0,386.0,624.0
-694.0,385.0,617.0
-714.0,383.0,644.0
-690.0,478.0,680.0
-685.0,457.0,666.0
-680.0,442.0,666.0
-670.0,518.0,488.0
-675.0,560.0,462.0
-671.0,651.0,514.0
-652.0,730.0,604.0
-642.0,681.0,591.0
-641.0,596.0,607.0
-646.0,498.0,556.0
-636.0,515.0,524.0
-625.0,506.0,522.0
-616.0,464.0,498.0
-592.0,442.0,470.0
-574.0,398.0,410.0
-516.0,302.0,342.0
-521.0,288.0,321.0
-512.0,247.0,380.0
-466.0,86.0,576.0
-452.0,64.0,687.0
-414.0,94.0,637.0
-324.0,0.0,768.0
-340.0,-144.0,1000.0
-365.0,-171.0,1068.0
-248.0,0.0,1270.0
-256.0,-18.0,1415.0
-246.0,50.0,1264.0
-338.0,20.0,1128.0
-341.0,216.0,1285.0
-262.0,360.0,1372.0
-136.0,226.0,1278.0
-88.0,287.0,1276.0
-61.0,313.0,1307.0
14.0,632.0,1308.0
11.0,852.0,1302.0
-7.0,1017.0,1272.0
-22.0,1014.0,1196.0
-18.0,990.0,1121.0
-25.0,963.0,1104.0
-36.0,872.0,794.0
-73.0,798.0,703.0
-126.0,714.0,688.0
-136.0,836.0,426.0
-186.0,757.0,386.0
-216.0,653.0,349.0
-322.0,362.0,428.0
-337.0,362.0,321.0
-400.0,326.0,356.0
-508.0,282.0,346.0
-551.0,214.0,430.0
-597.0,120.0,511.0
-786.0,-46.0,624.0
-775.0,78.0,621.0
-780.0,154.0,643.0
-778.0,124.0,692.0
-766.0,160.0,664.0
-741.0,294.0,672.0
-762.0,330.0,780.0
-761.0,296.0,724.0
-751.0,336.0,635.0
-750.0,360.0,652.0
-756.0,379.0,666.0
-747.0,313.0,634.0
-752.0,216.0,538.0
-752.0,253.0,602.0
-765.0,257.0,612.0
-732.0,326.0,580.0
-731.0,345.0,583.0
-735.0,317.0,623.0
-746.0,292.0,454.0
-785.0,183.0,499.0
-762.0,294.0,613.0
-740.0,430.0,582.0
-723.0,419.0,591.0
-734.0,417.0,591.0
-758.0,68.0,676.0
-748.0,274.0,662.0
-742.0,319.0,640.0
-732.0,376.0,578.0
-719.0,493.0,586.0
-742.0,306.0,648.0
-720.0,488.0,576.0
-709.0,393.0,524.0
-731.0,366.0,585.0
-708.0,444.0,542.0
-720.0,319.0,547.0


















 -,-,-
-130.0,53.0,958.0
-123.0,91.0,1015.0
